 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
    67     3     8  1982     987     987  cha0987              0.6391E+00     0.3997E+04     0.1288E+04     0.4282E+03     0.3331E+04     0.2022E+00     0.6302E+01     0.8522E+00     0.1969E+03     0.9740E+00     0.1797E+02     0.5302E+00     0.2277E-02     0.4140E+06     0.7165E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.3459E-01     0.1728E+02     0.3418E+03     0.4546E+02     0.2138E+05     0.5364E+01     0.9758E+03     0.0000E+00     0.0000E+00     0.7725E+08     0.3366E+06     0.4167E-03     0.4167E-03     0.4167E-03     0.4167E-03     0.4167E-03     0.0000E+00     0.1689E+02     0.3426E-01     0.1724E+02     0.3078E+03     0.4147E+02     0.2089E+05     0.4471E+02     0.6373E+03     0.2625E+02     0.2613E+00     0.4674E+08     0.1627E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1704E+02     0.1937E+02
    67     3     8  1982     988     988  cha0988              0.1118E+01     0.6989E+04     0.2252E+04     0.7488E+03     0.7282E+04     0.6361E+00     0.2333E+02     0.3160E+01     0.3619E+03     0.4158E+01     0.6142E+02     0.2947E+01     0.5596E-01     0.1322E+07     0.2571E-14     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5666E-01     0.3292E+02     0.7313E+03     0.9709E+02     0.2796E+05     0.1183E+02     0.2319E+04     0.0000E+00     0.0000E+00     0.1513E+09     0.4147E+06     0.9165E-04     0.9165E-04     0.9165E-04     0.9165E-04     0.9165E-04     0.0000E+00     0.9568E+01     0.5583E-01     0.3278E+02     0.6269E+03     0.8472E+02     0.2694E+05     0.1273E+03     0.1383E+04     0.7490E+02     0.2134E+01     0.8049E+08     0.5387E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9666E+01     0.1937E+02
    67     3     8  1982     989     989  cha0989              0.3681E+01     0.1111E+05     0.2599E+04     0.1582E+04     0.9904E+04     0.1707E+00     0.3930E+00     0.6539E-01     0.6282E+02     0.2448E+01     0.3876E+01     0.8825E-01     0.1556E-01     0.8380E+05     0.5539E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.1572E-01     0.8661E+00     0.6448E+01     0.1037E+01     0.3079E+03     0.6633E+01     0.7741E+02     0.0000E+00     0.0000E+00     0.3462E+07     0.4942E+06     0.4382E-03     0.4382E-03     0.4382E-03     0.4382E-03     0.4382E-03     0.0000E+00     0.4046E+02     0.1426E-01     0.2044E+01     0.3969E+01     0.6569E+00     0.3861E+03     0.2228E+02     0.3027E+02     0.7505E+00     0.6340E-01     0.1104E+07     0.2223E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4703E+02     0.1937E+02
    67     3     8  1982     990     990  cha0990              0.6627E+01     0.4145E+05     0.1224E+05     0.4440E+04     0.2856E+05     0.5220E+01     0.9012E+02     0.1258E+02     0.1865E+04     0.2942E+02     0.1288E+03     0.2844E+02     0.9586E+01     0.4778E+07     0.2754E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.8779E-01     0.1045E+03     0.1873E+04     0.2514E+03     0.3769E+05     0.1683E+02     0.1077E+05     0.0000E+00     0.0000E+00     0.8160E+09     0.1246E+07     0.1485E-03     0.1485E-03     0.1485E-03     0.1485E-03     0.1485E-03     0.0000E+00     0.6374E+01     0.8380E-01     0.1013E+03     0.1135E+04     0.1586E+03     0.3501E+05     0.7847E+03     0.3453E+04     0.3065E+03     0.5981E+02     0.2031E+09     0.5169E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6565E+01     0.1937E+02
    67     3     8  1982     991     991  cha0991              0.1572E+01     0.4743E+04     0.1493E+04     0.7312E+03     0.5374E+03     0.4140E-02     0.2719E-01     0.4500E-02     0.1602E+02     0.4090E-01     0.7731E-01     0.1262E-01     0.8699E-02     0.4533E+04     0.7483E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.4573E-02     0.2693E+01     0.2138E+02     0.3345E+01     0.5828E+03     0.5534E+00     0.1067E+03     0.0000E+00     0.0000E+00     0.1167E+08     0.3221E+06     0.5045E-03     0.5045E-03     0.5045E-03     0.5045E-03     0.5045E-03     0.0000E+00     0.3012E+03     0.4464E-02     0.2684E+01     0.1443E+02     0.2324E+01     0.4674E+03     0.8894E+01     0.4446E+02     0.2890E+01     0.3507E+00     0.3632E+07     0.1204E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3134E+03     0.1937E+02
    67     3     8  1982     992     992  cha0992              0.4550E+00     0.6201E+01     0.0000E+00     0.6201E+01     0.0000E+00     0.1006E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.4821E-07     0.5937E-06     0.2679E-04     0.8037E-04     0.1815E-03     0.2679E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5937E-03     0.5937E-03     0.5937E-03     0.5937E-03     0.5937E-03     0.0000E+00     0.3841E+13     0.0000E+00     0.5427E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     993     993  cha0993              0.2085E+01     0.6290E+04     0.3668E+04     0.1397E+04     0.1930E+05     0.2699E+01     0.5974E+02     0.8242E+01     0.8960E+03     0.1668E+02     0.1442E+03     0.1248E+02     0.2295E+01     0.4046E+07     0.2031E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.5697E-01     0.3385E+02     0.7259E+03     0.9647E+02     0.2984E+05     0.1044E+02     0.2376E+04     0.0000E+00     0.0000E+00     0.1640E+09     0.5259E+06     0.6372E-03     0.6372E-03     0.6372E-03     0.6372E-03     0.6372E-03     0.0000E+00     0.8357E+01     0.5449E-01     0.3276E+02     0.5105E+03     0.6982E+02     0.2873E+05     0.1792E+03     0.1253E+04     0.9626E+02     0.1122E+02     0.6011E+08     0.3498E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8659E+01     0.1937E+02
    67     3     8  1982     994     994  cha0994              0.7237E+00     0.9862E+01     0.0000E+00     0.9862E+01     0.0000E+00     0.2659E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.4992E-07     0.1569E-06     0.2890E-04     0.8670E-04     0.2890E-04     0.2890E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1569E-03     0.1569E-03     0.1569E-03     0.1569E-03     0.1569E-03     0.0000E+00     0.3582E+13     0.0000E+00     0.9339E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     995     995  cha0995              0.1068E+01     0.1456E+02     0.0000E+00     0.1456E+02     0.0000E+00     0.3202E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.6751E-07     0.1889E-06     0.3906E-04     0.1172E-03     0.3906E-04     0.3906E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1889E-03     0.1889E-03     0.1889E-03     0.1889E-03     0.1889E-03     0.0000E+00     0.1959E+13     0.0000E+00     0.1030E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     996     996  cha0996              0.1901E+01     0.2591E+02     0.0000E+00     0.2591E+02     0.0000E+00     0.1297E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.8154E-07     0.7654E-07     0.4720E-04     0.1416E-03     0.4720E-04     0.4720E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7654E-04     0.7654E-04     0.7654E-04     0.7654E-04     0.7654E-04     0.0000E+00     0.1343E+13     0.0000E+00     0.2834E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982     997     997  cha0997              0.1308E+01     0.8177E+04     0.2635E+04     0.8761E+03     0.7745E+04     0.4045E+00     0.1268E+02     0.1716E+01     0.4186E+03     0.2492E+01     0.3428E+02     0.1538E+01     0.2864E-01     0.8240E+06     0.2263E-07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.7871E-01     0.2513E+02     0.5025E+03     0.6684E+02     0.3380E+05     0.2526E+02     0.1622E+04     0.0000E+00     0.0000E+00     0.1295E+09     0.5882E+06     0.5057E-03     0.5057E-03     0.5057E-03     0.5057E-03     0.5057E-03     0.0000E+00     0.7114E+01     0.7789E-01     0.2502E+02     0.4329E+03     0.5862E+02     0.3260E+05     0.1043E+03     0.9984E+03     0.5221E+02     0.1514E+01     0.6872E+08     0.1142E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7151E+01     0.1937E+02
    67     3     8  1982     998     998  cha0998              0.7881E+00     0.4929E+04     0.1588E+04     0.5281E+03     0.4533E+04     0.3161E+00     0.1570E+02     0.2114E+01     0.2464E+03     0.2184E+01     0.4442E+02     0.1329E+01     0.3628E-02     0.7543E+06     0.4252E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.5515E-01     0.3396E+02     0.7550E+03     0.1002E+03     0.2876E+05     0.1104E+02     0.2416E+04     0.0000E+00     0.0000E+00     0.1577E+09     0.4077E+06     0.9399E-04     0.9399E-04     0.9399E-04     0.9399E-04     0.9399E-04     0.0000E+00     0.9852E+01     0.5464E-01     0.3391E+02     0.6807E+03     0.9149E+02     0.2813E+05     0.1069E+03     0.1583E+04     0.5484E+02     0.5236E+00     0.9905E+08     0.1602E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9911E+01     0.1937E+02
    67     3     8  1982     999     999  cha0999              0.1269E+01     0.3829E+04     0.1103E+04     0.5713E+03     0.4044E+03     0.1711E-03     0.2488E-02     0.3432E-03     0.1863E+02     0.6113E-01     0.4282E-01     0.1563E-02     0.1549E-02     0.1490E+04     0.4786E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.1616E-02     0.1120E+00     0.2088E+01     0.2681E+00     0.4775E+03     0.4349E-04     0.1086E+03     0.0000E+00     0.0000E+00     0.7163E+07     0.3342E+06     0.8878E-04     0.8878E-04     0.8878E-04     0.8878E-04     0.8878E-04     0.0000E+00     0.2034E+04     0.1531E-02     0.1115E+00     0.1037E+01     0.1381E+00     0.3263E+03     0.7936E+01     0.1768E+02     0.2906E+00     0.6987E-01     0.1222E+07     0.9761E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2248E+04     0.1937E+02
    67     3     8  1982    1000    1000  cha1000              0.1358E+01     0.4098E+04     0.1201E+04     0.6191E+03     0.3150E+03     0.7832E-04     0.9741E-03     0.1359E-03     0.1280E+02     0.2614E-01     0.1314E-01     0.7060E-03     0.8518E-03     0.5726E+03     0.1736E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.1878E-02     0.1535E+00     0.2325E+01     0.3003E+00     0.5195E+03     0.4838E-04     0.1027E+03     0.0000E+00     0.0000E+00     0.7796E+07     0.3418E+06     0.1994E-03     0.1994E-03     0.1994E-03     0.1994E-03     0.1994E-03     0.0000E+00     0.1534E+04     0.1804E-02     0.1533E+00     0.1257E+01     0.1681E+00     0.3763E+03     0.7709E+01     0.1703E+02     0.3419E+00     0.8243E-01     0.1460E+07     0.1300E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1647E+04     0.1937E+02
    67     3     8  1982    1001    1001  cha1001              0.2120E+00     0.6396E+03     0.2495E+03     0.1002E+03     0.2739E+02     0.5779E-08     0.1047E-06     0.3220E-06     0.9994E+00     0.6096E-03     0.1273E-03     0.1104E-06     0.1049E-05     0.8409E+00     0.3638E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.1741E-02     0.1497E+00     0.1552E+01     0.2046E+00     0.4060E+03     0.3322E-04     0.4785E+02     0.0000E+00     0.0000E+00     0.4661E+07     0.2164E+06     0.2694E-03     0.2694E-03     0.2694E-03     0.2694E-03     0.2694E-03     0.0000E+00     0.1784E+04     0.1731E-02     0.1497E+00     0.1359E+01     0.1815E+00     0.3946E+03     0.1945E+01     0.2371E+02     0.1191E+00     0.1876E-02     0.2637E+07     0.3085E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1799E+04     0.1937E+02
    67     3     8  1982    1002    1002  cha1002              0.3149E+00     0.1969E+04     0.6345E+03     0.2110E+03     0.2601E+04     0.1184E+00     0.7280E+01     0.9769E+00     0.1257E+03     0.8812E+00     0.2454E+02     0.4433E+00     0.1311E-03     0.2964E+06     0.1593E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.4784E-01     0.2324E+02     0.5254E+03     0.6976E+02     0.2027E+05     0.1102E+02     0.1603E+04     0.0000E+00     0.0000E+00     0.1021E+09     0.3424E+06     0.9222E-04     0.9222E-04     0.9222E-04     0.9222E-04     0.9222E-04     0.0000E+00     0.1145E+02     0.4757E-01     0.2323E+02     0.4943E+03     0.6614E+02     0.1999E+05     0.5997E+02     0.1244E+04     0.2446E+02     0.7660E-01     0.7583E+08     0.2945E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1149E+02     0.1937E+02
    67     3     8  1982    1003    1003  cha1003              0.3115E+00     0.1948E+04     0.6276E+03     0.2087E+03     0.9753E+03     0.4033E-01     0.1337E+01     0.1794E+00     0.6733E+02     0.1922E+00     0.3969E+01     0.8161E-01     0.7208E-04     0.8933E+05     0.7426E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.3354E-01     0.1504E+02     0.2241E+03     0.3037E+02     0.1102E+05     0.1054E+02     0.7943E+03     0.0000E+00     0.0000E+00     0.8456E+08     0.2469E+06     0.6001E-03     0.6001E-03     0.6001E-03     0.6001E-03     0.6001E-03     0.0000E+00     0.1805E+02     0.3343E-01     0.1504E+02     0.2094E+03     0.2862E+02     0.1088E+05     0.3267E+02     0.5879E+03     0.1135E+02     0.2140E-01     0.6077E+08     0.2696E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1810E+02     0.1937E+02
    67     3     8  1982    1004    1004  cha1004              0.1094E+01     0.1491E+02     0.0000E+00     0.1491E+02     0.0000E+00     0.3731E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.5608E-07     0.2201E-06     0.3166E-04     0.9499E-04     0.3166E-04     0.3166E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2201E-03     0.2201E-03     0.2201E-03     0.2201E-03     0.2201E-03     0.0000E+00     0.2839E+13     0.0000E+00     0.9738E-11     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1005    1005  cha1005              0.1437E+00     0.1958E+01     0.0000E+00     0.1958E+01     0.0000E+00     0.4368E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.3673E-07     0.2578E-06     0.2126E-04     0.6378E-04     0.2126E-04     0.2126E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2578E-03     0.2578E-03     0.2578E-03     0.2578E-03     0.2578E-03     0.0000E+00     0.6619E+13     0.0000E+00     0.5681E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1006    1006  cha1006              0.1199E+00     0.1633E+01     0.0000E+00     0.1633E+01     0.0000E+00     0.2762E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.4085E-07     0.1630E-06     0.2365E-04     0.7094E-04     0.2365E-04     0.2365E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1630E-03     0.1630E-03     0.1630E-03     0.1630E-03     0.1630E-03     0.0000E+00     0.5351E+13     0.0000E+00     0.4793E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1007    1007  cha1007              0.8290E+00     0.5185E+04     0.1670E+04     0.5555E+03     0.2261E+04     0.2862E+00     0.6969E+01     0.9453E+00     0.1801E+03     0.1302E+01     0.1230E+02     0.9886E+00     0.3541E-01     0.4700E+06     0.3557E-20     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.2901E-01     0.3115E+02     0.5179E+03     0.7022E+02     0.1038E+05     0.6555E+01     0.2205E+04     0.0000E+00     0.0000E+00     0.2123E+09     0.3628E+06     0.2643E-03     0.2643E-03     0.2643E-03     0.2643E-03     0.2643E-03     0.0000E+00     0.2085E+02     0.2876E-01     0.3108E+02     0.4496E+03     0.6198E+02     0.9794E+04     0.1093E+03     0.1178E+04     0.5081E+02     0.1353E+01     0.1128E+09     0.1264E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2103E+02     0.1937E+02
    67     3     8  1982    1008    1008  cha1008              0.1049E+00     0.3164E+03     0.1199E+03     0.5103E+02     0.1326E+02     0.1312E-08     0.5292E-07     0.1638E-06     0.9257E+00     0.2213E-03     0.4629E-04     0.5090E-07     0.3562E-06     0.1729E-01     0.9509E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.8305E-03     0.6564E-01     0.1103E+01     0.1416E+00     0.2421E+03     0.2510E-04     0.5003E+02     0.0000E+00     0.0000E+00     0.3845E+07     0.1759E+06     0.9652E-04     0.9652E-04     0.9652E-04     0.9652E-04     0.9652E-04     0.0000E+00     0.7330E+04     0.8276E-03     0.6564E-01     0.9872E+00     0.1280E+00     0.2349E+03     0.1752E+01     0.2380E+02     0.6420E-01     0.5144E-03     0.2471E+07     0.1396E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7379E+04     0.1937E+02
    67     3     8  1982    1009    1009  cha1009              0.2265E+00     0.6834E+03     0.2402E+03     0.1074E+03     0.2840E+02     0.4448E-08     0.8796E-07     0.2682E-06     0.1461E+01     0.4115E-03     0.8399E-04     0.1015E-06     0.1106E-05     0.5846E-01     0.1573E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2071E+02     0.1022E-02     0.7956E-01     0.1149E+01     0.1485E+00     0.2731E+03     0.2881E-04     0.4930E+02     0.0000E+00     0.0000E+00     0.3966E+07     0.1926E+06     0.2113E-03     0.2113E-03     0.2113E-03     0.2113E-03     0.2113E-03     0.0000E+00     0.4914E+04     0.1017E-02     0.7956E-01     0.9638E+00     0.1263E+00     0.2569E+03     0.2265E+01     0.1750E+02     0.9859E-01     0.3130E-02     0.1989E+07     0.1348E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4961E+04     0.1937E+02
    67     3     8  1982    1010    1010  cha1010              0.5076E+00     0.6917E+01     0.0000E+00     0.6917E+01     0.0000E+00     0.4304E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.4367E-07     0.2540E-06     0.2528E-04     0.7585E-04     0.2528E-04     0.2528E-04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2540E-03     0.2540E-03     0.2540E-03     0.2540E-03     0.2540E-03     0.0000E+00     0.4681E+13     0.0000E+00     0.1885E-10     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02
    67     3     8  1982    1011    1011  cha1011              0.2722E+00     0.1702E+04     0.5484E+03     0.1824E+03     0.7762E+03     0.3756E-01     0.2379E+01     0.3182E+00     0.6483E+02     0.2165E+00     0.7409E+01     0.9559E-01     0.7711E-06     0.9450E+05     0.7630E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2454E+02     0.3466E-01     0.3681E+02     0.6299E+03     0.8520E+02     0.1391E+05     0.7423E+01     0.2525E+04     0.0000E+00     0.0000E+00     0.2398E+09     0.3737E+06     0.2011E-03     0.2011E-03     0.2011E-03     0.2011E-03     0.2011E-03     0.0000E+00     0.1675E+02     0.3457E-01     0.3681E+02     0.6033E+03     0.8202E+02     0.1377E+05     0.6071E+02     0.1894E+04     0.1968E+02     0.6795E-02     0.1910E+09     0.3104E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1679E+02     0.1937E+02
    67     3     8  1982    1012    1012  cha1012              0.9468E+02     0.1290E+04     0.1566E+06     0.6344E+05     0.1088E+07     0.1450E+03     0.2526E+03     0.4372E+02     0.2016E+05     0.1642E+04     0.8226E+03     0.6119E+01     0.1764E+03     0.1541E+06     0.4505E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.2370E+02     0.2840E+04     0.4261E+04     0.6956E+03     0.2958E+07     0.2436E+05     0.1049E+05     0.1358E+03     0.2787E+04     0.3647E+07     0.1123E+07     0.7683E-04     0.7683E-04     0.7683E-04     0.7683E-04     0.7683E-04     0.0000E+00     0.2375E+01     0.2405E+02     0.2776E+04     0.4064E+04     0.6649E+03     0.2952E+07     0.2416E+05     0.1023E+05     0.1214E+03     0.2671E+04     0.3314E+07     0.1152E+07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2333E+01     0.1937E+02
    67     3     8  1982    1013    1013  cha1013              0.3091E+02     0.4213E+03     0.5112E+05     0.2071E+05     0.3551E+06     0.4753E+02     0.8491E+02     0.1464E+02     0.6547E+04     0.5330E+03     0.2707E+03     0.2247E+01     0.5889E+02     0.5527E+05     0.1291E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1937E+02     0.2361E+02     0.2870E+04     0.4343E+04     0.7083E+03     0.2962E+07     0.2449E+05     0.1059E+05     0.1975E+03     0.2777E+04     0.3770E+07     0.1109E+07     0.2196E-03     0.2196E-03     0.2196E-03     0.2196E-03     0.2196E-03     0.0000E+00     0.2385E+01     0.2370E+02     0.2840E+04     0.4261E+04     0.6956E+03     0.2958E+07     0.2436E+05     0.1049E+05     0.1358E+03     0.2787E+04     0.3647E+07     0.1123E+07     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2375E+01     0.1937E+02
