 FINAL_TRY                 SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
     1     1     1  1991     935     935  cha0935              0.4522E+02     0.9731E+04     0.1021E+05     0.4088E+04     0.9024E+03     0.1189E-04     0.8012E-04     0.1390E-04     0.1238E+02     0.7918E-02     0.1487E-03     0.1968E-04     0.2519E-03     0.1097E+02     0.8283E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1494E+00     0.7825E+03     0.1212E+05     0.1652E+04     0.1567E+06     0.1108E+04     0.1018E+05     0.1045E+04     0.2084E+03     0.6895E+09     0.2801E+06     0.1984E-02     0.1984E-02     0.1984E-02     0.1984E-02     0.1984E-02     0.0000E+00     0.0000E+00     0.1494E+00     0.7823E+03     0.1181E+05     0.1616E+04     0.1563E+06     0.1324E+04     0.9667E+04     0.5447E+03     0.9585E+03     0.5845E+09     0.1929E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     936     936  cha0936              0.1003E+03     0.2158E+05     0.2264E+05     0.9064E+04     0.4273E+04     0.1347E-03     0.8400E-03     0.1417E-03     0.5947E+02     0.5672E-01     0.2063E-02     0.3526E-03     0.1343E-02     0.8705E+02     0.3252E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1967E+00     0.8682E+03     0.1410E+05     0.1920E+04     0.1143E+06     0.1478E+04     0.1241E+05     0.1503E+04     0.4612E+03     0.5792E+09     0.7828E+06     0.5748E-02     0.5748E-02     0.5748E-02     0.5748E-02     0.5748E-02     0.0000E+00     0.0000E+00     0.1967E+00     0.8690E+03     0.1316E+05     0.1809E+04     0.1131E+06     0.2121E+04     0.1212E+05     0.1075E+04     0.1673E+04     0.4147E+09     0.1843E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     937     937  cha0937              0.1697E+03     0.9437E+03     0.2135E+04     0.5904E+04     0.5104E+04     0.1749E-01     0.2660E-01     0.5012E-02     0.1437E+01     0.3654E+01     0.5068E+01     0.6881E-02     0.1635E-01     0.2551E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02     0.7506E-03     0.4046E+00     0.1096E+01     0.1974E+00     0.4230E+02     0.8600E+02     0.2173E+03     0.2565E+00     0.3910E+00     0.3260E+06     0.5654E+03     0.1961E-02     0.1961E-02     0.1961E-02     0.1961E-02     0.1961E-02     0.0000E+00     0.0000E+00     0.7344E-03     0.2940E+00     0.4937E+00     0.9149E-01     0.2490E+02     0.6491E+02     0.1160E+03     0.1176E+00     0.2807E+00     0.8777E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     938     938  cha0938              0.1057E+03     0.2274E+05     0.2383E+05     0.9554E+04     0.1595E+04     0.1936E-04     0.1858E-03     0.3122E-04     0.2137E+02     0.9175E-02     0.1399E-02     0.1531E-03     0.3069E-03     0.8763E+02     0.9924E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.5511E-01     0.2409E+03     0.4063E+04     0.5458E+03     0.5370E+05     0.3247E+02     0.4326E+04     0.0000E+00     0.0000E+00     0.3897E+09     0.3438E+07     0.2907E-02     0.2907E-02     0.2907E-02     0.2907E-02     0.2907E-02     0.0000E+00     0.0000E+00     0.5511E-01     0.2408E+03     0.3623E+04     0.4946E+03     0.5219E+05     0.3326E+03     0.2993E+04     0.3780E+03     0.1872E+02     0.1974E+09     0.6200E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     939     939  cha0939              0.5251E+02     0.5262E+04     0.4200E+04     0.3140E+04     0.1400E+03     0.3803E-04     0.2539E-04     0.4369E-05     0.3177E-02     0.3555E-02     0.1167E-03     0.1545E-04     0.3730E-04     0.4041E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.2367E-02     0.1392E+01     0.2001E+01     0.3382E+00     0.5163E+02     0.3150E+02     0.2883E+02     0.3506E+00     0.3380E+00     0.4370E+06     0.2138E+05     0.6188E-03     0.6188E-03     0.6188E-03     0.6188E-03     0.6188E-03     0.0000E+00     0.0000E+00     0.2367E-02     0.1369E+01     0.1758E+01     0.2996E+00     0.4873E+02     0.2987E+02     0.1458E+02     0.1722E+00     0.5443E+00     0.2108E+06     0.2643E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     940     940  cha0940              0.1869E+03     0.1873E+05     0.7355E+04     0.7066E+04     0.4872E+03     0.2991E-03     0.3016E-04     0.7861E-05     0.5757E-01     0.1172E-01     0.7097E-03     0.3296E-04     0.4133E-03     0.3507E+01     0.1335E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1565E-02     0.7507E+00     0.1792E+01     0.2976E+00     0.2534E+02     0.1527E+02     0.3427E+02     0.1840E+00     0.2506E+00     0.6211E+06     0.1348E+06     0.6530E-03     0.6530E-03     0.6530E-03     0.6530E-03     0.6530E-03     0.0000E+00     0.0000E+00     0.1566E-02     0.9130E+00     0.1458E+01     0.2468E+00     0.2253E+02     0.1491E+02     0.8834E+01     0.2416E+00     0.3199E+00     0.1914E+06     0.1921E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     941     941  cha0941              0.3746E+03     0.8060E+05     0.8389E+05     0.3386E+05     0.6791E+04     0.2065E-03     0.1794E-02     0.2780E-03     0.8158E+02     0.4659E-01     0.1289E-01     0.1096E-02     0.1440E-02     0.1201E+04     0.2590E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.2740E+00     0.1008E+04     0.1777E+05     0.2402E+04     0.2502E+06     0.1437E+04     0.1748E+05     0.1390E+04     0.1676E+03     0.1115E+10     0.4446E+07     0.1208E-02     0.1208E-02     0.1208E-02     0.1208E-02     0.1208E-02     0.0000E+00     0.0000E+00     0.2740E+00     0.1008E+04     0.1529E+05     0.2109E+04     0.2471E+06     0.2797E+04     0.1359E+05     0.2136E+04     0.1525E+04     0.5339E+09     0.4092E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     942     942  cha0942              0.4990E+02     0.5001E+04     0.2610E+04     0.2398E+04     0.1268E+03     0.9373E-04     0.6604E-04     0.1080E-04     0.2067E-01     0.4298E-02     0.1378E-03     0.4524E-04     0.1000E-03     0.8065E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1183E-02     0.5852E+00     0.1586E+01     0.2605E+00     0.2366E+02     0.1543E+02     0.1764E+02     0.2714E+00     0.3742E-01     0.4845E+06     0.2168E+04     0.3430E-03     0.3430E-03     0.3430E-03     0.3430E-03     0.3430E-03     0.0000E+00     0.0000E+00     0.1183E-02     0.6312E+00     0.1321E+01     0.2197E+00     0.2076E+02     0.1353E+02     0.7046E+01     0.1526E+00     0.2479E+00     0.1877E+06     0.2346E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     943     943  cha0943              0.3458E+03     0.7440E+05     0.7807E+05     0.3125E+05     0.8657E+04     0.1680E-03     0.1929E-02     0.3030E-03     0.1151E+03     0.4696E-01     0.1474E-01     0.1147E-02     0.1609E-02     0.1145E+04     0.4014E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.2144E+00     0.8574E+03     0.1492E+05     0.2013E+04     0.1864E+06     0.8087E+03     0.1318E+05     0.7878E+03     0.4164E+02     0.9305E+09     0.3983E+07     0.1775E-02     0.1775E-02     0.1775E-02     0.1775E-02     0.1775E-02     0.0000E+00     0.0000E+00     0.2144E+00     0.8570E+03     0.1289E+05     0.1775E+04     0.1824E+06     0.1870E+04     0.1080E+05     0.1765E+04     0.8759E+03     0.4567E+09     0.2134E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     944     944  cha0944              0.1919E+03     0.1923E+05     0.1049E+05     0.1062E+05     0.7939E+03     0.3764E-07     0.5172E-06     0.1604E-05     0.6166E+00     0.2207E-02     0.5856E-03     0.1725E-05     0.5151E-04     0.3140E+01     0.5655E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1806E-02     0.1145E+01     0.3146E+01     0.5191E+00     0.5926E+03     0.8341E+01     0.3772E+02     0.2794E+00     0.3358E+00     0.1633E+07     0.5935E+06     0.2987E-02     0.2987E-02     0.2987E-02     0.2987E-02     0.2987E-02     0.0000E+00     0.0000E+00     0.1805E-02     0.1322E+01     0.2647E+01     0.4440E+00     0.1731E+03     0.8581E+01     0.1215E+02     0.3894E+00     0.4673E+00     0.6336E+06     0.9762E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     945     945  cha0945              0.1127E+03     0.1129E+05     0.3768E+05     0.1018E+05     0.4596E+04     0.3828E-07     0.7614E-06     0.0000E+00     0.6628E+02     0.1581E-02     0.2187E-02     0.0000E+00     0.2287E-04     0.2582E+02     0.3796E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.2298E+00     0.1187E+04     0.1888E+05     0.2571E+04     0.1410E+06     0.1919E+04     0.1666E+05     0.1008E+04     0.1316E+04     0.7366E+09     0.4846E+06     0.3019E-02     0.3019E-02     0.3019E-02     0.3019E-02     0.3019E-02     0.0000E+00     0.0000E+00     0.2298E+00     0.1187E+04     0.1746E+05     0.2406E+04     0.1394E+06     0.2715E+04     0.1624E+05     0.1490E+04     0.1926E+04     0.5206E+09     0.2287E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     946     946  cha0946              0.1552E+03     0.3339E+05     0.3503E+05     0.1402E+05     0.3921E+04     0.1962E-03     0.1002E-02     0.1670E-03     0.4707E+02     0.5182E-01     0.1875E-02     0.4832E-03     0.1744E-02     0.1155E+03     0.2490E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1607E+00     0.7361E+03     0.1118E+05     0.1522E+04     0.1246E+06     0.6645E+03     0.9598E+04     0.7922E+03     0.5982E+02     0.6719E+09     0.1838E+07     0.9461E-03     0.9461E-03     0.9461E-03     0.9461E-03     0.9461E-03     0.0000E+00     0.0000E+00     0.1607E+00     0.7358E+03     0.1015E+05     0.1401E+04     0.1228E+06     0.1266E+04     0.8426E+04     0.9910E+03     0.7841E+03     0.4049E+09     0.1773E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     947     947  cha0947              0.4363E+02     0.4373E+04     0.1460E+05     0.3943E+04     0.1456E+04     0.1056E-07     0.2749E-06     0.0000E+00     0.2163E+02     0.2563E-03     0.3348E-03     0.0000E+00     0.6895E-05     0.1467E+02     0.1202E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1719E+00     0.8893E+03     0.1440E+05     0.1956E+04     0.1056E+06     0.1294E+04     0.1246E+05     0.8937E+03     0.6867E+03     0.5911E+09     0.1109E+06     0.1983E-02     0.1983E-02     0.1983E-02     0.1983E-02     0.1983E-02     0.0000E+00     0.0000E+00     0.1719E+00     0.8888E+03     0.1385E+05     0.1893E+04     0.1052E+06     0.1641E+04     0.1233E+05     0.7065E+03     0.1314E+04     0.4875E+09     0.1768E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     948     948  cha0948              0.7484E+02     0.7501E+04     0.5818E+04     0.4560E+04     0.2758E+03     0.1703E-07     0.1787E-06     0.5545E-06     0.2645E+00     0.5956E-03     0.1259E-03     0.3823E-06     0.1078E-04     0.2429E+01     0.1146E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.1263E-02     0.8289E+00     0.2347E+01     0.3856E+00     0.4738E+03     0.6567E+01     0.2102E+02     0.2092E+00     0.2186E+00     0.1213E+07     0.5314E+06     0.3531E-02     0.3531E-02     0.3531E-02     0.3531E-02     0.3531E-02     0.0000E+00     0.0000E+00     0.1263E-02     0.8986E+00     0.2041E+01     0.3391E+00     0.1810E+03     0.6318E+01     0.8811E+01     0.2191E+00     0.3326E+00     0.5766E+06     0.7817E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     949     949  cha0949              0.2468E+02     0.2474E+04     0.2772E+04     0.1582E+04     0.1063E+03     0.7211E-08     0.7103E-07     0.2228E-06     0.1464E+00     0.5561E-03     0.1550E-04     0.1568E-06     0.5465E-05     0.2111E+00     0.2718E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.8077E-03     0.5713E+00     0.1729E+01     0.2857E+00     0.1558E+03     0.4662E+01     0.1212E+02     0.2457E+00     0.1772E-01     0.6606E+06     0.3220E+05     0.9199E-03     0.9199E-03     0.9199E-03     0.9199E-03     0.9199E-03     0.0000E+00     0.0000E+00     0.8078E-03     0.5725E+00     0.1513E+01     0.2528E+00     0.1109E+03     0.4357E+01     0.5194E+01     0.1544E+00     0.2131E+00     0.2921E+06     0.9084E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     950     950  cha0950              0.5289E+02     0.1138E+05     0.1193E+05     0.4780E+04     0.1605E+04     0.5317E-08     0.4142E-06     0.0000E+00     0.2458E+02     0.2436E-04     0.9734E-05     0.0000E+00     0.6657E-05     0.7654E-01     0.1506E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1092E+00     0.5693E+03     0.9933E+04     0.1336E+04     0.6847E+05     0.4605E+03     0.8457E+04     0.4836E+03     0.6253E+01     0.5263E+09     0.4951E+06     0.6735E-03     0.6735E-03     0.6735E-03     0.6735E-03     0.6735E-03     0.0000E+00     0.0000E+00     0.1092E+00     0.5689E+03     0.9335E+04     0.1267E+04     0.6790E+05     0.8527E+03     0.8114E+04     0.6190E+03     0.4314E+03     0.3827E+09     0.1286E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     951     951  cha0951              0.1445E+03     0.3109E+05     0.3251E+05     0.1306E+05     0.5487E+04     0.3017E-07     0.1796E-05     0.0000E+00     0.8169E+02     0.1544E-02     0.3264E-02     0.0000E+00     0.3432E-04     0.5781E+02     0.4618E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1538E+00     0.7435E+03     0.1361E+05     0.1825E+04     0.9660E+05     0.5698E+03     0.1173E+05     0.5411E+03     0.2928E+01     0.7399E+09     0.2565E+07     0.3971E-02     0.3971E-02     0.3971E-02     0.3971E-02     0.3971E-02     0.0000E+00     0.0000E+00     0.1538E+00     0.7450E+03     0.1217E+05     0.1660E+04     0.9444E+05     0.1419E+04     0.1078E+05     0.1362E+04     0.5721E+03     0.4365E+09     0.1539E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     952     952  cha0952              0.1217E+03     0.2618E+05     0.2747E+05     0.1100E+05     0.2128E+04     0.2065E-04     0.1994E-03     0.3498E-04     0.3029E+02     0.1899E-01     0.9111E-03     0.1724E-03     0.5149E-03     0.4206E+02     0.1632E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.8909E-01     0.5163E+03     0.8812E+04     0.1187E+04     0.1031E+06     0.2694E+03     0.8681E+04     0.1905E+03     0.1331E+01     0.7811E+09     0.2205E+07     0.1340E-02     0.1340E-02     0.1340E-02     0.1340E-02     0.1340E-02     0.0000E+00     0.0000E+00     0.8908E-01     0.5162E+03     0.8078E+04     0.1101E+04     0.1010E+06     0.7711E+03     0.6874E+04     0.6671E+03     0.1896E+03     0.4602E+09     0.9802E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     953     953  cha0953              0.2565E+02     0.2571E+04     0.8582E+04     0.2318E+04     0.6420E+03     0.5835E-08     0.1745E-06     0.0000E+00     0.9577E+01     0.1826E-03     0.2725E-03     0.0000E+00     0.3198E-05     0.1475E+02     0.4269E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.6265E-01     0.3204E+03     0.5297E+04     0.7156E+03     0.3803E+05     0.2928E+03     0.4634E+04     0.3161E+03     0.2372E+01     0.2652E+09     0.1012E+06     0.2021E-02     0.2021E-02     0.2021E-02     0.2021E-02     0.2021E-02     0.0000E+00     0.0000E+00     0.6265E-01     0.3204E+03     0.5065E+04     0.6888E+03     0.3773E+05     0.4410E+03     0.4350E+04     0.2747E+03     0.2553E+03     0.2083E+09     0.6537E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     954     954  cha0954              0.2791E+03     0.2797E+05     0.8611E+04     0.7824E+04     0.4614E+04     0.1233E-01     0.5687E-01     0.9330E-02     0.8342E+00     0.2549E+01     0.2502E+01     0.1605E-01     0.1007E-01     0.6661E+05     0.4439E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2458E+02     0.8281E-03     0.8014E-01     0.7356E+00     0.1211E+00     0.4198E+01     0.3208E+01     0.1037E+03     0.1188E-01     0.9007E-03     0.8479E+06     0.1805E+06     0.2466E-03     0.2466E-03     0.2466E-03     0.2466E-03     0.2466E-03     0.0000E+00     0.0000E+00     0.8351E-03     0.3130E+00     0.5004E+00     0.8414E-01     0.8789E+01     0.1188E+02     0.1089E+02     0.1020E+00     0.2318E-01     0.1532E+06     0.6227E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     955     955  cha0955              0.9820E+02     0.2113E+05     0.2217E+05     0.8876E+04     0.2637E+04     0.7040E-04     0.8635E-03     0.1351E-03     0.3791E+02     0.2123E-01     0.7176E-02     0.5067E-03     0.6937E-03     0.5451E+03     0.9145E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.6124E-01     0.2731E+03     0.5254E+04     0.7015E+03     0.3907E+05     0.4495E+02     0.5001E+04     0.0000E+00     0.0000E+00     0.3657E+09     0.3222E+07     0.1033E-02     0.1033E-02     0.1033E-02     0.1033E-02     0.1033E-02     0.0000E+00     0.0000E+00     0.6124E-01     0.2729E+03     0.4468E+04     0.6104E+03     0.3811E+05     0.4718E+03     0.3917E+04     0.6495E+03     0.6821E+02     0.1765E+09     0.5723E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     956     956  cha0956              0.1865E+03     0.4013E+05     0.4210E+05     0.1686E+05     0.3759E+04     0.1216E-03     0.1137E-02     0.1825E-03     0.4656E+02     0.3195E-01     0.8999E-02     0.7492E-03     0.1136E-02     0.6523E+03     0.1394E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.9492E-01     0.3987E+03     0.6547E+04     0.8833E+03     0.7702E+05     0.5684E+02     0.6414E+04     0.0000E+00     0.0000E+00     0.5540E+09     0.5728E+07     0.6017E-02     0.6017E-02     0.6017E-02     0.6017E-02     0.6017E-02     0.0000E+00     0.0000E+00     0.9491E-01     0.3985E+03     0.5677E+04     0.7813E+03     0.7476E+05     0.5629E+03     0.4684E+04     0.7304E+03     0.5974E+02     0.2671E+09     0.1007E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     957     957  cha0957              0.3590E+03     0.1996E+04     0.3223E+03     0.7077E+03     0.1057E+03     0.2808E-07     0.4130E-05     0.1271E-04     0.1511E+01     0.6424E-04     0.0000E+00     0.1499E-04     0.3741E-03     0.0000E+00     0.5383E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02     0.3699E-06     0.6534E-06     0.6503E-03     0.1951E-02     0.1923E+01     0.6503E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6534E-03     0.6534E-03     0.6534E-03     0.6534E-03     0.6534E-03     0.0000E+00     0.0000E+00     0.2384E-07     0.2691E-09     0.3962E-07     0.1219E-06     0.9097E-02     0.6089E-06     0.0000E+00     0.1434E-06     0.3567E-05     0.0000E+00     0.3053E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     958     958  cha0958              0.7924E+02     0.1705E+05     0.1789E+05     0.7162E+04     0.1387E+04     0.8800E-08     0.6383E-06     0.1993E-05     0.2049E+02     0.2891E-03     0.3030E-03     0.0000E+00     0.8234E-05     0.1885E+01     0.1229E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.6609E-01     0.2417E+03     0.4336E+04     0.5833E+03     0.5628E+05     0.5690E+02     0.4047E+04     0.0000E+00     0.0000E+00     0.3451E+09     0.3807E+07     0.2597E-02     0.2597E-02     0.2597E-02     0.2597E-02     0.2597E-02     0.0000E+00     0.0000E+00     0.6609E-01     0.2416E+03     0.4011E+04     0.5458E+03     0.5521E+05     0.2888E+03     0.3124E+04     0.2919E+03     0.5486E+01     0.2074E+09     0.7603E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     959     959  cha0959              0.1667E+03     0.3587E+05     0.3735E+05     0.1507E+05     0.4637E+04     0.4859E-08     0.1625E-05     0.3024E-05     0.6462E+02     0.6761E-04     0.8896E-04     0.0000E+00     0.3112E-04     0.1045E+00     0.4149E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.1217E+00     0.5186E+03     0.9435E+04     0.1267E+04     0.7057E+05     0.8655E+02     0.9332E+04     0.0000E+00     0.0000E+00     0.6114E+09     0.6369E+07     0.7981E-03     0.7981E-03     0.7981E-03     0.7981E-03     0.7981E-03     0.0000E+00     0.0000E+00     0.1217E+00     0.5183E+03     0.8111E+04     0.1113E+04     0.6921E+05     0.8604E+03     0.7614E+04     0.1133E+04     0.1037E+03     0.3073E+09     0.1295E+05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     960     960  cha0960              0.4235E+02     0.2355E+03     0.4333E+02     0.8540E+02     0.0000E+00     0.2921E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02     0.6836E-05     0.5678E-03     0.4763E-02     0.1559E-02     0.1052E+01     0.1157E-01     0.4253E+02     0.0000E+00     0.0000E+00     0.1213E+05     0.1731E+04     0.1062E-02     0.1062E-02     0.1062E-02     0.1062E-02     0.1062E-02     0.0000E+00     0.0000E+00     0.3469E-05     0.3143E-03     0.1162E-02     0.1810E-03     0.1606E+00     0.5779E+00     0.2072E+01     0.2256E-03     0.8546E-05     0.1641E+04     0.5940E-05     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
     1     1     1  1991     961     961  cha0961              0.2145E+03     0.4616E+05     0.4745E+05     0.1934E+05     0.2717E+04     0.1072E-07     0.1542E-05     0.4802E-05     0.3609E+02     0.1807E-02     0.1281E-02     0.0000E+00     0.3766E-04     0.2363E+01     0.2189E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1891E+02     0.8019E-01     0.2556E+03     0.4700E+04     0.6266E+03     0.7619E+05     0.5783E+02     0.5486E+04     0.0000E+00     0.0000E+00     0.4289E+09     0.5858E+07     0.1851E-02     0.1851E-02     0.1851E-02     0.1851E-02     0.1851E-02     0.0000E+00     0.0000E+00     0.8018E-01     0.2556E+03     0.4102E+04     0.5572E+03     0.7320E+05     0.4747E+03     0.3391E+04     0.4960E+03     0.3616E+02     0.1939E+09     0.7823E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2000E+02
